fac_no_faction|无 阵 营 
fac_commoners|平 民 
fac_outlaws|盗 贼 
fac_neutral|中 立 者 
fac_innocents|无 辜 者 
fac_merchants|商 人 
fac_culture_norse|诺 斯 
fac_culture_saxon|撒 克 逊 
fac_culture_angle|盎 格 鲁 
fac_culture_welsh|布 立 吞 
fac_culture_irish|盖 尔 
fac_culture_scotch|皮 克 特 
fac_player_faction|玩 家 阵 营 
fac_player_supporters_faction|玩 家 的 支 持 者 
fac_kingdom_1|丹 麦 王 国 
fac_kingdom_2|挪 威 王 国 
fac_kingdom_3|莱 斯 林 王 国 
fac_kingdom_4|弗 里 西 亚 王 国 
fac_kingdom_5|西 撒 克 逊 王 国 
fac_kingdom_6|东 盎 格 利 亚 王 国 
fac_kingdom_7|麦 西 亚 王 国 
fac_kingdom_8|诺 森 布 里 亚 王 国 
fac_kingdom_9|圭 内 斯 王 国 
fac_kingdom_10|布 瑞 赫 尼 奥 格 王 国 
fac_kingdom_11|阿 尔 特 · 克 卢 特 王 国 
fac_kingdom_12|康 沃 尔 王 国 
fac_kingdom_13|格 卢 辛 王 国 
fac_kingdom_14|乌 拉 德 王 国 
fac_kingdom_15|拉 因 王 国 
fac_kingdom_16|穆 恩 王 国 
fac_kingdom_17|康 纳 赫 塔 王 国 
fac_kingdom_18|艾 利 赫 的 乌 伊 · 尼 尔 王 朝 
fac_kingdom_19|米 德 王 国 
fac_kingdom_20|阿 尔 巴 王 国 
fac_kingdom_21|奥 索 里 部 落 
fac_christians|基 督 徒 
fac_pagans|多 神 教 徒 
fac_manhunters|赏 金 猎 人 
fac_deserters|乱 军 
fac_mountain_bandits|海 盗 
fac_forest_bandits|绿 林 强 盗 
fac_apoyoplayer|中 立 者 
fac_adventurers|冒 险 者 
