trp_player|
trp_ransom_broker_3_pl|奴 隶 商 人 
trp_ransom_broker_4|赎 金 经 纪 人 
trp_ransom_broker_4_pl|奴 隶 商 人 
trp_ransom_broker_5|赎 金 经 纪 人 
trp_ransom_broker_5_pl|奴 隶 商 人 
trp_ransom_broker_6|赎 金 经 纪 人 
trp_ransom_broker_6_pl|奴 隶 商 人 
trp_ransom_broker_7|赎 金 经 纪 人 
trp_ransom_broker_7_pl|奴 隶 商 人 
trp_ransom_broker_8|赎 金 经 纪 人 
trp_ransom_broker_8_pl|奴 隶 商 人 
trp_ransom_broker_9|赎 金 经 纪 人 
trp_ransom_broker_9_pl|奴 隶 商 人 
trp_ransom_broker_10|赎 金 经 纪 人 
trp_ransom_broker_10_pl|奴 隶 商 人 
trp_ransom_broker_20|赎 金 经 纪 人 
trp_ransom_broker_20_pl|奴 隶 商 人 
trp_tavern_traveler_1|旅 行 者 
trp_tavern_traveler_1_pl|旅 行 者 
trp_tavern_traveler_2|旅 行 者 
trp_tavern_traveler_2_pl|旅 行 者 
trp_tavern_traveler_3|旅 行 者 
trp_tavern_traveler_3_pl|旅 行 者 
trp_tavern_traveler_4|旅 行 者 
trp_tavern_traveler_4_pl|旅 行 者 
trp_tavern_traveler_5|旅 行 者 
trp_tavern_traveler_5_pl|旅 行 者 
trp_tavern_traveler_6|旅 行 者 
trp_tavern_traveler_6_pl|旅 行 者 
trp_tavern_traveler_7|旅 行 者 
trp_tavern_traveler_7_pl|旅 行 者 
trp_tavern_traveler_8|旅 行 者 
trp_tavern_traveler_8_pl|旅 行 者 
trp_tavern_traveler_9|旅 行 者 
trp_tavern_traveler_9_pl|旅 行 者 
trp_tavern_traveler_10|旅 行 者 
trp_tavern_traveler_10_pl|旅 行 者 
trp_tavern_bookseller_1|书 籍 商 人 
trp_tavern_bookseller_1_pl|书 籍 商 人 
trp_tavern_bookseller_2|书 籍 商 人 
trp_tavern_bookseller_2_pl|书 籍 商 人 
trp_tavern_minstrel_1|流 浪 颂 诗 人 
trp_tavern_minstrel_1_pl|吟 游 艺 人 
trp_tavern_minstrel_2|吟 游 诗 人 
trp_tavern_minstrel_2_pl|吟 游 艺 人 
trp_tavern_minstrel_3|吟 游 诗 人 
trp_tavern_minstrel_3_pl|吟 游 艺 人 
trp_tavern_minstrel_4|吟 游 诗 人 
trp_tavern_minstrel_4_pl|吟 游 艺 人 
trp_tavern_minstrel_5|吟 游 诗 人 
trp_tavern_minstrel_5_pl|吟 游 艺 人 
trp_quastuosa_1|风 流 寡 妇 
trp_quastuosa_1_pl|妓 女 
trp_quastuosa_2|风 流 寡 妇 
trp_quastuosa_2_pl|妓 女 
trp_quastuosa_3|风 流 寡 妇 
trp_quastuosa_3_pl|妓 女 
trp_quastuosa_4|风 流 寡 妇 
trp_quastuosa_4_pl|妓 女 
trp_quastuosa_5|风 流 寡 妇 
trp_quastuosa_5_pl|妓 女 
trp_quastuosa_6|风 流 寡 妇 
trp_quastuosa_6_pl|妓 女 
trp_quastuosa_7|风 流 寡 妇 
trp_quastuosa_7_pl|妓 女 
trp_quastuosa_end|风 流 寡 妇 
trp_quastuosa_end_pl|妓 女 
trp_bardo_1|王 家 颂 诗 人 
trp_bardo_1_pl|颂 诗 人 
trp_bardo_2|王 家 颂 诗 人 
trp_bardo_2_pl|颂 诗 人 
trp_bardo_3|王 家 颂 诗 人 
trp_bardo_3_pl|颂 诗 人 
trp_bardo_4|王 家 颂 诗 人 
trp_bardo_4_pl|颂 诗 人 
trp_bardo_5|王 家 诗 人 
trp_bardo_5_pl|欧 文 
trp_bardo_6|王 家 诗 人 
trp_bardo_6_pl|诗 人 
trp_bardo_7|王 家 诗 人 
trp_bardo_7_pl|诗 人 
trp_bardo_8|王 家 颂 诗 人 
trp_bardo_8_pl|颂 诗 人 
trp_bardo_9|王 家 诗 人 
trp_bardo_9_pl|诗 人 
trp_bardo_10|王 家 诗 人 
trp_bardo_10_pl|诗 人 
trp_bardo_11|王 家 诗 人 
trp_bardo_11_pl|诗 人 
trp_bardo_12|王 家 诗 人 
trp_bardo_12_pl|诗 人 
trp_bardo_13|王 家 诗 人 
trp_bardo_13_pl|诗 人 
trp_bardo_14|王 家 诗 人 
trp_bardo_14_pl|诗 人 
trp_bardo_15|王 家 诗 人 
trp_bardo_15_pl|诗 人 
trp_bardo_16|王 家 诗 人 
trp_bardo_16_pl|诗 人 
trp_bardo_17|王 家 诗 人 
trp_bardo_17_pl|诗 人 
trp_bardo_18|王 家 诗 人 
trp_bardo_18_pl|诗 人 
trp_bardo_19|王 家 诗 人 
trp_bardo_19_pl|诗 人 
trp_bardo_20|王 家 诗 人 
trp_bardo_20_pl|诗 人 
trp_bardo_21|王 家 诗 人 
trp_bardo_21_pl|诗 人 
trp_sacerdote_1|基 督 教 主 教 
trp_sacerdote_1_pl|基 督 教 主 教 
trp_sacerdote_2|艾 赫 德 主 教 
trp_sacerdote_2_pl|牧 师 
trp_paganop_1|诺 斯 奥 丁 祭 司 
trp_paganop_1_pl|诺 斯 奥 丁 祭 司 
trp_priest_end|两 教 牧 师 结 束 
trp_priest_end_pl|牧 师 
trp_especiales_1|德 费 尔 · 加 达 恩 隐 士 
trp_especiales_1_pl|特 殊 人 物 
trp_kingdom_heroes_including_player_begin|kingdomheroesincludingplayerbegin
trp_kingdom_heroes_including_player_begin_pl|kingdomheroesincludingplayerbegin
trp_npc1|卡 约 
trp_npc1_pl|卡 约 
trp_npc2|埃 吉 尔 
trp_npc2_pl|埃 吉 尔 
trp_npc3|伯 伦 希 尔 
trp_npc3_pl|伯 伦 希 尔 
trp_npc4|顿 奈 赫 
trp_npc4_pl|顿 奈 赫 
trp_npc5|摩 根 
trp_npc5_pl|摩 根 
trp_npc6|博 多 
trp_npc6_pl|博 多 
trp_npc7|杜 威 
trp_npc7_pl|杜 威 
trp_npc8|雷 因 哈 德 
trp_npc8_pl|雷 因 哈 德 
trp_npc9|克 洛 维 
trp_npc9_pl|克 洛 维 
trp_npc10|葛 文 林 
trp_npc10_pl|葛 文 林 
trp_npc11|苏 维 格 
trp_npc11_pl|苏 维 格 
trp_npc12|阿 斯 比 恩 
trp_npc12_pl|阿 斯 比 恩 
trp_npc13|赫 尔 吉 
trp_npc13_pl|赫 尔 吉 
trp_npc14|艾 尔 楚 
trp_npc14_pl|艾 尔 楚 
trp_npc15|阿 格 霍 斯 
trp_npc15_pl|阿 格 霍 斯 
trp_npc16|贝 达 
trp_npc16_pl|贝 达 
trp_kingdom_1_lord|霍 里 克 · 葛 佛 逊 康 戈 尔 
trp_kingdom_1_lord_pl|霍 里 克 · 葛 佛 逊 
trp_kingdom_2_lord|哈 拉 尔 · 哈 夫 丹 逊 康 戈 尔 
trp_kingdom_2_lord_pl|哈 拉 尔 · 哈 夫 丹 逊 
trp_kingdom_3_lord|古 德 罗 · 拉 格 纳 逊 康 戈 尔 
trp_kingdom_3_lord_pl|古 德 罗 · 拉 格 纳 逊 
trp_kingdom_4_lord|罗 里 克 · 赫 敏 逊 康 戈 尔 
trp_kingdom_4_lord_pl|罗 里 克 · 赫 敏 逊 
trp_kingdom_5_lord|“ 不 列 颠 共 主 ” 埃 塞 尔 雷 德 · 埃 塞 尔 沃 夫 英 
trp_kingdom_5_lord_pl|埃 塞 尔 烈 德 · 埃 塞 尔 沃 夫 
trp_kingdom_6_lord|埃 德 蒙 · 埃 塞 尔 伯 特 英 国 王 
trp_kingdom_6_lord_pl|埃 德 蒙 · 埃 塞 尔 伯 特 英 
trp_kingdom_7_lord|布 鲁 格 · 贝 奥 武 甫 英 国 王 
trp_kingdom_7_lord_pl|布 鲁 格 · 贝 奥 武 甫 英 
trp_kingdom_8_lord|哈 夫 丹 · 拉 格 纳 逊 雅 尔 
trp_kingdom_8_lord_pl|哈 夫 丹 · 拉 格 纳 逊 
trp_kingdom_9_lord|罗 德 里 · 玛 · 玛 菲 尔 大 君 
trp_kingdom_9_lord_pl|罗 德 里 · 玛 · 玛 菲 尔 
trp_kingdom_10_lord|爱 立 思 · 玛 · 图 德 大 君 
trp_kingdom_10_lord_pl|爱 立 思 · 玛 · 图 德 
trp_kingdom_11_lord|阿 萨 伽 · 玛 · 杜 纳 古 大 君 
trp_kingdom_11_lord_pl|阿 萨 伽 · 玛 · 杜 纳 古 
trp_kingdom_12_lord|杜 亚 特 · 玛 · 艾 弗 丁 大 君 
trp_kingdom_12_lord_pl|杜 亚 特 · 玛 · 艾 弗 丁 
trp_kingdom_13_lord|海 威 · 玛 · 瑞 斯 大 君 
trp_kingdom_13_lord_pl|海 威 · 玛 · 瑞 斯 
trp_kingdom_14_lord|列 夫 罗 巴 · 麦 · 罗 恩 锡 大 王 
trp_kingdom_14_lord_pl|列 夫 罗 巴 · 麦 · 罗 恩 锡 
trp_kingdom_15_lord|顿 莱 耶 · 麦 · 穆 尔 戴 大 王 
trp_kingdom_15_lord_pl|顿 莱 耶 · 麦 · 穆 尔 戴 
trp_kingdom_16_lord|赛 恩 · 科 莱 德 · 华 · 穆 格 林 大 王 
trp_kingdom_16_lord_pl|赛 恩 · 科 莱 德 · 华 · 穆 格 林 
trp_kingdom_17_lord|默 格 隆 · 麦 · 柯 泰 德 大 王 
trp_kingdom_17_lord_pl|默 格 隆 · 麦 · 柯 泰 德 
trp_kingdom_18_lord|艾 德 · 麦 · 尼 尔 至 高 王 
trp_kingdom_18_lord_pl|艾 德 · 麦 · 尼 尔 
trp_kingdom_19_lord|顿 奈 赫 · 麦 · 欧 楚 柴 大 王 
trp_kingdom_19_lord_pl|顿 奈 赫 · 麦 · 欧 楚 柴 
trp_kingdom_20_lord|科 撒 丁 · 麦 · 辛 奈 德 大 王 
trp_kingdom_20_lord_pl|科 撒 丁 · 麦 · 辛 奈 德 
trp_kingdom_21_lord|库 努 乌 · 麦 · 顿 莱 耶 大 王 
trp_kingdom_21_lord_pl|库 努 乌 · 麦 · 顿 莱 耶 
trp_knight_1_1|西 格 弗 雷 德 · 昂 纳 泰 逊 雅 尔 
trp_knight_1_1_pl|西 格 弗 雷 德 · 昂 纳 泰 逊 
trp_knight_1_2|巴 萨 克 雅 尔 
trp_knight_1_2_pl|巴 萨 克 
trp_knight_1_3|哈 夫 丹 · 昂 纳 泰 逊 雅 尔 
trp_knight_1_3_pl|哈 夫 丹 · 昂 纳 泰 逊 
trp_knight_1_4|古 斯 鲁 姆 海 希 尔 
trp_knight_1_4_pl|古 斯 鲁 姆 
trp_knight_1_5|西 格 德 · 拉 格 纳 逊 雅 尔 
trp_knight_1_5_pl|西 格 德 · 拉 格 纳 逊 
trp_knight_1_6|赫 尔 吉 · 哈 佛 斯 海 希 尔 
trp_knight_1_6_pl|赫 尔 吉 · 哈 佛 斯 
trp_knight_2_1|古 斯 鲁 姆 · 哈 罗 德 逊 雅 尔 
trp_knight_2_1_pl|古 斯 鲁 姆 · 哈 罗 德 逊 
trp_knight_2_2|埃 里 克 康 戈 尔 
trp_knight_2_2_pl|埃 里 克 
trp_knight_2_3|贾 维 · 轩 · 奥 吉 雅 尔 
trp_knight_2_3_pl|贾 维 · 轩 · 奥 吉 
trp_knight_2_4|科 提 尔 · 比 约 恩 逊 海 希 尔 
trp_knight_2_4_pl|科 提 尔 · 比 约 恩 逊 
trp_knight_2_5|比 约 恩 · 卡 提 尔 逊 海 希 尔 
trp_knight_2_5_pl|比 约 恩 · 卡 提 尔 逊 
trp_knight_3_1|奥 拉 夫 · 古 罗 德 逊 雅 尔 
trp_knight_3_1_pl|奥 拉 夫 · 古 罗 德 逊 
trp_knight_3_2|艾 瓦 · 古 罗 德 逊 雅 尔 
trp_knight_3_2_pl|艾 瓦 · 古 罗 德 逊 
trp_knight_3_3|阿 索 · 古 罗 德 逊 雅 尔 
trp_knight_3_3_pl|阿 索 · 古 罗 德 逊 
trp_knight_3_4|奥 坎 雅 尔 
trp_knight_3_4_pl|奥 坎 
trp_knight_3_5|赫 尔 吉 · 卡 特 逊 雅 尔 
trp_knight_3_5_pl|赫 尔 吉 · 卡 特 逊 
trp_knight_3_6|艾 斯 坦 · 奥 拉 夫 逊 海 希 尔 
trp_knight_3_6_pl|艾 斯 坦 · 奥 拉 夫 逊 
trp_knight_3_7|希 泰 格 · 艾 瓦 逊 海 希 尔 
trp_knight_3_7_pl|希 泰 格 · 艾 瓦 逊 
trp_knight_3_8|索 尔 斯 坦 · 奥 拉 夫 逊 海 希 尔 
trp_knight_3_8_pl|索 尔 斯 坦 · 奥 拉 夫 逊 
trp_knight_4_1|哈 拉 尔 · 赫 敏 逊 雅 尔 
trp_knight_4_1_pl|哈 拉 尔 · 赫 敏 逊 
trp_knight_4_2|戈 里 克 · 哈 罗 德 逊 雅 尔 
trp_knight_4_2_pl|戈 里 克 · 哈 罗 德 逊 
trp_knight_4_3|侯 多 夫 · 哈 罗 德 逊 雅 尔 
trp_knight_4_3_pl|侯 多 夫 · 哈 罗 德 逊 
trp_knight_5_1|阿 尔 弗 雷 德 · 埃 塞 尔 沃 夫 王 储 
trp_knight_5_1_pl|阿 尔 弗 雷 德 · 埃 塞 尔 沃 夫 
trp_knight_5_2|阿 弗 芒 郡 伯 
trp_knight_5_2_pl|阿 弗 芒 
trp_knight_5_3|沃 夫 赫 郡 伯 
trp_knight_5_3_pl|沃 夫 赫 
trp_knight_5_4|艾 弗 斯 坦 郡 伯 
trp_knight_5_4_pl|艾 弗 斯 坦 
trp_knight_5_5|裘 霍 德 郡 伯 
trp_knight_5_5_pl|裘 霍 德 
trp_knight_5_6|布 卡 郡 伯 
trp_knight_5_6_pl|布 卡 
trp_knight_5_7|沃 弗 雷 德 郡 伯 
trp_knight_5_7_pl|沃 弗 雷 德 
trp_knight_5_8|威 克 斯 坦 郡 伯 
trp_knight_5_8_pl|威 克 斯 坦 
trp_knight_5_9|西 格 伯 特 · 希 戈 沃 夫 郡 伯 
trp_knight_5_9_pl|西 格 伯 特 · 希 戈 沃 夫 
trp_knight_5_10|加 罗 夫 郡 伯 
trp_knight_5_10_pl|加 罗 夫 
trp_knight_5_11|杜 里 沃 德 方 伯 
trp_knight_5_11_pl|杜 里 沃 德 
trp_knight_6_1|奥 斯 沃 德 郡 伯 
trp_knight_6_1_pl|奥 斯 沃 德 
trp_knight_6_2|埃 塞 尔 雷 德 郡 伯 
trp_knight_6_2_pl|埃 塞 尔 雷 德 
trp_knight_6_3|艾 赫 尔 郡 伯 
trp_knight_6_3_pl|艾 赫 尔 
trp_knight_6_4|艾 弗 斯 方 伯 
